subunit,year,co2_budget_t
Subunit 1.1,2017,
Subunit 1.1,2018,
Subunit 1.1,2019,
Subunit 1.1,2020,148.9
Subunit 1.1,2021,148.9
Subunit 1.1,2022,137.0
Subunit 1.1,2023,125.1
Subunit 1.1,2024,114.7
Subunit 1.1,2025,104.2
Subunit 1.1,2026,
Subunit 1.2,2017,
Subunit 1.2,2018,
Subunit 1.2,2019,
Subunit 1.2,2020,114.1
Subunit 1.2,2021,114.1
Subunit 1.2,2022,105.0
Subunit 1.2,2023,95.9
Subunit 1.2,2024,87.9
Subunit 1.2,2025,79.9
Subunit 1.2,2026,
Subunit 1.3,2017,
Subunit 1.3,2018,
Subunit 1.3,2019,
Subunit 1.3,2020,66.4
Subunit 1.3,2021,66.4
Subunit 1.3,2022,61.1
Subunit 1.3,2023,55.8
Subunit 1.3,2024,51.1
Subunit 1.3,2025,46.5
Subunit 1.3,2026,
Subunit 2.1,2017,
Subunit 2.1,2018,
Subunit 2.1,2019,
Subunit 2.1,2020,203.2
Subunit 2.1,2021,203.2
Subunit 2.1,2022,187.0
Subunit 2.1,2023,170.7
Subunit 2.1,2024,156.5
Subunit 2.1,2025,142.3
Subunit 2.1,2026,
Subunit 2.2,2017,
Subunit 2.2,2018,
Subunit 2.2,2019,
Subunit 2.2,2020,132.5
Subunit 2.2,2021,132.5
Subunit 2.2,2022,121.9
Subunit 2.2,2023,111.3
Subunit 2.2,2024,102.0
Subunit 2.2,2025,92.7
Subunit 2.2,2026,
Subunit 3.1,2017,
Subunit 3.1,2018,
Subunit 3.1,2019,
Subunit 3.1,2020,195.2
Subunit 3.1,2021,195.2
Subunit 3.1,2022,179.6
Subunit 3.1,2023,163.9
Subunit 3.1,2024,150.3
Subunit 3.1,2025,136.6
Subunit 3.1,2026,
Subunit 3.2,2017,
Subunit 3.2,2018,
Subunit 3.2,2019,
Subunit 3.2,2020,103.5
Subunit 3.2,2021,103.5
Subunit 3.2,2022,95.2
Subunit 3.2,2023,87.0
Subunit 3.2,2024,79.7
Subunit 3.2,2025,72.5
Subunit 3.2,2026,
Subunit 3.3,2017,
Subunit 3.3,2018,
Subunit 3.3,2019,
Subunit 3.3,2020,83.8
Subunit 3.3,2021,83.8
Subunit 3.3,2022,77.1
Subunit 3.3,2023,70.4
Subunit 3.3,2024,64.5
Subunit 3.3,2025,58.6
Subunit 3.3,2026,
Subunit 4.1,2017,
Subunit 4.1,2018,
Subunit 4.1,2019,
Subunit 4.1,2020,173.5
Subunit 4.1,2021,173.5
Subunit 4.1,2022,159.6
Subunit 4.1,2023,145.7
Subunit 4.1,2024,133.6
Subunit 4.1,2025,121.4
Subunit 4.1,2026,
Subunit 4.2,2017,
Subunit 4.2,2018,
Subunit 4.2,2019,
Subunit 4.2,2020,113.2
Subunit 4.2,2021,113.2
Subunit 4.2,2022,104.2
Subunit 4.2,2023,95.1
Subunit 4.2,2024,87.2
Subunit 4.2,2025,79.2
Subunit 4.2,2026,
